schedule,A,B,C,trial,beta_idx,beta_mid,beta_left,beta_right,delta_beta,true_ratio,step_error,step_error_metric,E_L1,E_L2,Z1_log_error
Logspace,200,40,300,10,43,0.9511680790027379,0.9494736893466432,0.9528624686588327,0.003388779312189505,0.9998917903912516,3.314294931331143,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,44,0.9544432162829027,0.9528624686588327,0.9560239639069728,0.0031614952481400227,0.9999008273449562,3.3167812607674976,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,45,0.9574986914243504,0.9560239639069728,0.958973418941728,0.0029494550347552995,0.999909000982471,3.3190926576891595,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,46,0.9603492370782825,0.958973418941728,0.9617250552148369,0.002751636273108815,0.9999164078997512,3.321242045381115,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,47,0.9630085977829161,0.9617250552148369,0.9642921403509954,0.0025670851361585534,0.9999231321003337,3.3232412996626355,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,48,0.9654895962358243,0.9642921403509954,0.9666870521206533,0.0023949117696578925,0.9999292468625058,3.325101347979004,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,49,0.9678041951214166,0.9666870521206533,0.9689213381221798,0.002234286001526531,0.9999348162992409,3.3268322569619424,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,50,0.9699635547916756,0.9689213381221798,0.9710057714611713,0.0020844333389914427,0.9999398966660602,3.328443310127253,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,51,0.9719780870782699,0.9710057714611713,0.9729504026953686,0.0019446312341973027,0.9999445374612852,3.329943077086574,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,52,0.9738575054955105,0.9729504026953686,0.9747646082956524,0.0018142056002837803,0.9999487823545931,3.331339475380928,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,53,0.9756108720762141,0.9747646082956524,0.9764571358567758,0.0016925275611234802,0.9999526699732403,3.332639825941083,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,54,0.9772466410663052,0.9764571358567758,0.9780361462758346,0.001579010419058724,0.9999562345697651,3.333850902954979,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,55,0.9787726996888381,0.9780361462758346,0.9795092531018416,0.0014731068260069868,0.9999595065907337,3.3349789788324813,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,56,0.9801964061739923,0.9795092531018416,0.980883559246143,0.0013743061443014515,0.9999625131626505,3.3360298648853957,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,57,0.981524625238412,0.980883559246143,0.9821656912306809,0.0012821319845378598,0.9999652785081729,3.337008948156446,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,58,0.9827637611849598,0.9821656912306809,0.9833618311392387,0.001196139908557825,0.9999678243037403,3.337921224930259,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,59,0.9839197887824841,0.9833618311392387,0.9844777464257295,0.0011159152864907984,0.9999701699875282,3.3387713311705833,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,60,0.984998282074492,0.9844777464257295,0.9855188177232547,0.0010410712975251757,0.9999723330254535,3.339563570322336,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,61,0.9860044412556372,0.9855188177232547,0.9864900647880197,0.0009712470647650351,0.9999743291414823,3.3403019387153345,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,62,0.9869431177456112,0.9864900647880197,0.9873961707032027,0.0009061059151830309,0.9999761725174485,3.3409901487375184,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,63,0.9878188375813406,0.9873961707032027,0.9882415044594784,0.0008453337562757124,0.9999778759670174,3.3416316501802696,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,64,0.9886358232402773,0.9882415044594784,0.9890301420210762,0.0007886375615977492,0.9999794510873098,3.3422296497313324,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,65,0.9893980140000108,0.9890301420210762,0.9897658859789454,0.0007357439578692393,0.9999809083914741,3.3427871289136815,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,66,0.9901090849323687,0.9897658859789454,0.990452283885792,0.0006863979068465476,0.999982257424861,3.343306860617756,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,67,0.9907724646235907,0.990452283885792,0.9910926453613895,0.0006403614755975395,0.999983506866983,3.34379142425853,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,68,0.991391351706018,0.9910926453613895,0.9916900580506466,0.0005974126892570597,0.9999846646212975,3.3442432198268928,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,69,0.9919687302810085,0.9916900580506466,0.9922474025113706,0.0005573444607239741,0.9999857378943268,3.344664480762482,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,70,0.9925073843074435,0.9922474025113706,0.9927673661035165,0.0005199635921459,0.9999867332656395,3.3450572859425938,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,71,0.9930099110252029,0.9927673661035165,0.9932524559468893,0.00048508984337281014,0.9999876567497491,3.3454235706291855,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,72,0.9934787334783337,0.9932524559468893,0.9937050110097781,0.0004525550628888819,0.9999885138511149,3.34576513673035,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,73,0.9939161121982943,0.9937050110097781,0.9941272133868105,0.00042220237703238794,0.9999893096129955,3.3460836622144012,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,74,0.9943241561036082,0.9941272133868105,0.9945210988204061,0.0003938854335955311,0.9999900486609662,3.34638070981204,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,75,0.994704832668483,0.9945210988204061,0.9948885665165599,0.0003674676961538115,0.9999907352417757,3.3466577351269535,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,76,0.9950599774094226,0.9948885665165599,0.9952313883022855,0.00034282178572564437,0.9999913732580861,3.34691609414155,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,77,0.995391302735579,0.9952313883022855,0.9955512171688724,0.0003198288665868798,0.9999919662995783,3.3471570501583154,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,78,0.995700406205511,0.9955512171688724,0.9958495952421496,0.00029837807327715016,0.9999925176708633,3.3473817802285564,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,79,0.9959887782301685,0.9958495952421496,0.9961279612181875,0.0002783659760379198,0.9999930304165887,3.347591381178474,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,80,0.996257809259239,0.9961279612181875,0.9963876573002906,0.00025969608210307804,0.9999935073440207,3.347786875143193,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,81,0.9965087964855093,0.9963876573002906,0.9966299356707281,0.00024227837043755418,0.9999939510434104,3.347969214699831,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,82,0.9967429500995684,0.9966299356707281,0.9968559645284085,0.00022602885768041592,0.9999943639064042,3.3481392876997775,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,83,0.9969613991250093,0.9968559645284085,0.99706683372161,0.00021086919320145725,0.9999947481426907,3.348297921738322,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,84,0.9971651968622677,0.99706683372161,0.9972635600029254,0.00019672628131539582,0.9999951057950572,3.348445888192962,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,85,0.9973553259673429,0.9972635600029254,0.9974470919317605,0.00018353192883513447,0.99999543875311,3.348583906271522,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,86,0.9975327031898922,0.9974470919317605,0.9976183144480238,0.0001712225162633363,0.9999957487656452,3.3487126463123946,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,87,0.9976981837935421,0.9976183144480238,0.9977780531390604,0.00015973869103658167,0.9999960374520119,3.3488327334058736,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,88,0.9978525656797326,0.9977780531390604,0.9979270782204046,0.00014902508134417847,0.9999963063123691,3.3489447502987626,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,89,0.9979965932349747,0.9979270782204046,0.9980661082495448,0.0001390300291401747,0.9999965567370932,3.3490492403462726,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,90,0.9981309609200764,0.9980661082495448,0.9981958135906079,0.00012970534106315768,0.9999967900153465,3.349146710172749,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,91,0.9982563166186385,0.9981958135906079,0.9983168196466691,0.00012100605606113479,0.999997007342919,3.349237632182125,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,92,0.9983732647609698,0.9983168196466691,0.9984297098752706,0.00011289022860150322,0.9999972098294095,3.3493224469659455,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,93,0.9984823692384817,0.9984297098752706,0.9985350286016927,0.00010531872642216555,0.999997398504779,3.3494015653183498,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,94,0.9985841561226154,0.9985350286016927,0.998633283643538,9.825504184524103e-05,0.9999975743253747,3.3494753702251683,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,95,0.9986791162014125,0.998633283643538,0.998724948759287,9.16651157489845e-05,0.9999977381794981,3.3495442190844216,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,96,0.9987677073459583,0.998724948759287,0.9988104659326297,8.551717334270847e-05,0.9999978908924424,3.3496084450731427,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,97,0.9988503567181088,0.9988104659326297,0.9988902475035879,7.978157095822613e-05,0.9999980332311784,3.3496683588490734,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,98,0.9989274628301461,0.9988902475035879,0.9989646781567043,7.443065311640851e-05,0.999998165908669,3.3497242502606017,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,99,0.9989993974662943,0.9989646781567043,0.9990341167758842,6.943861917985128e-05,0.9999982895878163,3.3497763896245845,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,100,0.9990665074753589,0.9990341167758842,0.9990988981748335,6.478139894938728e-05,0.9999984048851158,3.349825029052125,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,101,0.9991291164431358,0.9990988981748335,0.9991593347114381,6.043653660459114e-05,0.999998512374013,3.349870403558641,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,102,0.9991875262526522,0.9991593347114381,0.9992157177938662,5.638308242805756e-05,0.9999986125880413,3.34991273264121,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,103,0.9992420185397617,0.9992157177938662,0.9992683192856573,5.26014917910933e-05,0.9999987060236529,3.349952220741988,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,104,0.999292856051115,0.9992683192856573,0.9993173928165727,4.9073530915433317e-05,0.9999987931428921,3.3499890585262637,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,105,0.9993402839110505,0.9993173928165727,0.9993631750055282,4.5782188955456604e-05,0.999998874375871,3.350023424334032,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,106,0.9993845308035159,0.9993631750055282,0.9994058866015035,4.2711595975353234e-05,0.9999989501229771,3.350055483753043,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,107,0.9994258100747186,0.9994058866015035,0.9994457335479336,3.9846946430110997e-05,0.9999990207570453,3.3500853919109463,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,108,0.999464320761822,0.9994457335479336,0.9994829079757104,3.717442777673163e-05,0.99999908662525,3.3501132931401627,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,109,0.999500248552647,0.9994829079757104,0.9995175891295834,3.468115387306181e-05,0.9999991480509395,3.350139322305189,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,110,0.9995337666810067,0.9995175891295834,0.9995499442324299,3.235510284649301e-05,0.9999992053352762,3.350163604744721,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,111,0.9995650367619928,0.9995499442324299,0.9995801292915556,3.0185059125664715e-05,0.9999992587588289,3.350186258024876,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,112,0.9995942095712373,0.9995801292915556,0.9996082898509191,2.816055936349926e-05,0.9999993085829739,3.350207391510036,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,113,0.9996214257719117,0.9996082898509191,0.9996345616929043,2.627184198522592e-05,0.9999993550512289,3.3502271068122518,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,114,0.9996468165929648,0.9996345616929043,0.9996590714930254,2.4509800121030878e-05,0.9999993983905306,3.350245499649434,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,115,0.999670504461873,0.9996590714930254,0.9996819374307205,2.2865937695182303e-05,0.9999994388123289,3.3502626583525044,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,116,0.9996926035949508,0.9996819374307205,0.9997032697591811,2.1332328460577088e-05,0.9999994765137041,3.350278666124565,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,117,0.999713220548071,0.9997032697591811,0.9997231713369608,1.9901577779646296e-05,0.9999995116783159,3.3502935996366063,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
Logspace,200,40,300,10,118,0.9997324547304463,0.9997231713369608,0.9997417381239317,1.8566786970986016e-05,0.9999995444773737,3.350307531606076,density_abs,4.526624622363531,6.796169122137743,1.1522826113971927
