A,B,C,trial,beta_idx,beta,true_ratio,est_ratio,geom_error_ratio
200,10,400,12,19,0.09547738693467336,0.7030373820688337,,0.07454227412563041
200,10,400,12,20,0.10050251256281408,0.7107935667574311,,0.04678738369494123
200,10,400,12,21,0.10552763819095477,0.7191231791673621,,0.0847547922935705
200,10,400,12,22,0.11055276381909548,0.7281199633231589,,0.0627986499359885
200,10,400,12,23,0.11557788944723618,0.7378813275453224,,0.06978975413077443
200,10,400,12,24,0.12060301507537688,0.7484995876288013,,0.00879097013127872
200,10,400,12,25,0.12562814070351758,0.7600492599307752,,0.00551459349955391
200,10,400,12,26,0.1306532663316583,0.7725708125661501,,0.007421951761399925
200,10,400,12,27,0.135678391959799,0.7860526128978053,,0.04670869021002355
200,10,400,12,28,0.1407035175879397,0.8004144185826654,,0.02152256363639382
200,10,400,12,29,0.1457286432160804,0.8154970523530508,,0.005449452022861262
200,10,400,12,30,0.15075376884422112,0.8310630025112562,,0.06730176591270279
200,10,400,12,31,0.15577889447236182,0.8468108796698062,,0.04736813676783323
200,10,400,12,32,0.16080402010050251,0.8624030100471005,,0.065635346661963
200,10,400,12,33,0.1658291457286432,0.8775011915907448,,0.026951658680094137
200,10,400,12,34,0.1708542713567839,0.8918027346502614,,0.02901651660115101
200,10,400,12,35,0.17587939698492464,0.9050688523062218,,0.000435379069279096
200,10,400,12,36,0.18090452261306533,0.9171402636302849,,0.011795267580362978
200,10,400,12,37,0.18592964824120603,0.927939048881756,,0.04164243863297633
200,10,400,12,38,0.19095477386934673,0.9374594242383194,,0.013098904322401045
200,10,400,12,39,0.19597989949748745,0.9457519641053523,,0.027078605401013433
200,10,400,12,40,0.20100502512562815,0.9529057992777289,,0.025476291622957226
200,10,400,12,41,0.20603015075376885,0.9590321411234898,,0.016585077423532695
200,10,400,12,42,0.21105527638190955,0.9642509622600932,,0.02010718626572967
200,10,400,12,43,0.21608040201005024,0.9686813796785515,,0.013624511331897501
200,10,400,12,44,0.22110552763819097,0.9724354611598848,,0.017292289776938797
200,10,400,12,45,0.22613065326633167,0.9756147855437836,,0.000558154566822372
200,10,400,12,46,0.23115577889447236,0.9783090013551178,,0.02192970654389219
200,10,400,12,47,0.23618090452261306,0.980595708790655,,0.00654617231093051
200,10,400,12,48,0.24120603015075376,0.982541135349978,,0.017613068074472625
200,10,400,12,49,0.24623115577889448,0.9842012256346926,,0.015924905240434547
200,10,400,12,50,0.25125628140703515,0.9856228933781,,0.014481458613370676
200,10,400,12,51,0.2562814070351759,0.9868452806192066,,0.013242009061068028
200,10,400,12,52,0.2613065326633166,0.9879009369907135,,0.012172852464992383
200,10,400,12,53,0.2663316582914573,0.9888168769825217,,0.015024109190967255
200,10,400,12,54,0.271356783919598,0.9896155009230472,,0.0026100593697572783
200,10,400,12,55,0.2763819095477387,0.9903153815873783,,0.003582535642241421
200,10,400,12,56,0.2814070351758794,0.9909319268523773,,0.009109438381461533
200,10,400,12,57,0.2864321608040201,0.9914779325649831,,0.008558587886223644
200,10,400,12,58,0.2914572864321608,0.9919640407258914,,0.004980431946906758
200,10,400,12,59,0.2964824120603015,0.9923991174815427,,0.007629916441848683
200,10,400,12,60,0.30150753768844224,0.9927905640498169,,0.0072355495186380734
200,10,400,12,61,0.3065326633165829,0.9931445720479182,,0.006879034348110912
200,10,400,12,62,0.31155778894472363,0.9934663330092343,,0.006555104822393977
200,10,400,12,63,0.3165829145728643,0.9937602103069045,,0.006259338543706713
200,10,400,12,64,0.32160804020100503,0.9940298803073494,,0.005988012105998277
200,10,400,12,65,0.32663316582914576,0.99427844837495,,0.005737982404558242
200,10,400,12,66,0.3316582914572864,0.9945085443338767,,0.005506589137409095
200,10,400,12,67,0.33668341708542715,0.9947224011476616,,0.005291574571006321
200,10,400,12,68,0.3417085427135678,0.9949219198800728,,0.0050910173850094685
200,10,400,12,69,0.34673366834170855,0.9951087234299395,,0.004903278014218042
200,10,400,12,70,0.35175879396984927,0.9952842010673354,,0.004726953394399718
200,10,400,12,71,0.35678391959798994,0.9954495454203477,,0.004560839413879492
200,10,400,12,72,0.36180904522613067,0.9956057832551473,,0.0044038996916426635
200,10,400,12,73,0.36683417085427134,0.9957538011435081,,0.004255239560350378
200,10,400,12,74,0.37185929648241206,0.9958943669107955,,0.004114084340492345
200,10,400,12,75,0.3768844221105528,0.9960281475943286,,0.003979761159987028
200,10,400,12,76,0.38190954773869346,0.9961557245097684,,0.0038516837095060085
200,10,400,12,77,0.3869346733668342,0.996277605915952,,0.0037293394338161227
200,10,400,12,78,0.3919597989949749,0.9963942376811873,,0.0036122787489440106
200,10,400,12,79,0.3969849246231156,0.9965060122831146,,0.0035001059474738367
200,10,400,12,80,0.4020100502512563,0.9966132764161839,,0.003392471513568147
200,10,400,12,81,0.40703517587939697,0.9967163374334799,,0.0032890656175520307
200,10,400,12,82,0.4120603015075377,0.9968154688108667,,0.003189612599387969
200,10,400,12,83,0.4170854271356784,0.9969109147895137,,0.003093866282837227
200,10,400,12,84,0.4221105527638191,0.9970028943268201,,0.0030016059885846396
200,10,400,12,85,0.4271356783919598,0.9970916044640589,,0.002912633136644997
200,10,400,12,86,0.4321608040201005,0.9971772232013704,,0.0028267683463254977
200,10,400,12,87,0.4371859296482412,0.9972599119559131,,0.002743848957057692
200,10,400,12,88,0.44221105527638194,0.9973398176668182,,0.0026637269057396924
200,10,400,12,89,0.4472361809045226,0.997417074600385,,0.00258626690657401
200,10,400,12,90,0.45226130653266333,0.9974918059005597,,0.0025113448878891663
200,10,400,12,91,0.457286432160804,0.9975641249226265,,0.002438846647633255
200,10,400,12,92,0.4623115577889447,0.9976341363821689,,0.002368666695165383
200,10,400,12,93,0.46733668341708545,0.99770193734643,,0.002300707251961948
200,10,400,12,94,0.4723618090452261,0.9977676180910193,,0.0022348773880744304
200,10,400,12,95,0.47738693467336685,0.997831262841468,,0.002171092274664805
200,10,400,12,96,0.4824120603015075,0.9978929504161888,,0.0021092725359146743
200,10,400,12,97,0.48743718592964824,0.9979527547848857,,0.0020493436861454216
200,10,400,12,98,0.49246231155778897,0.9980107455544381,,0.00199123564002239
200,10,400,12,99,0.49748743718592964,0.9980669883924493,,0.0019348822855717355
200,10,400,12,100,0.5025125628140703,0.9981215453972163,,0.0018802211111815736
200,10,400,12,101,0.507537688442211,0.9981744754215224,,0.0018271928791293364
200,10,400,12,102,0.5125628140703518,0.9982258343566888,,0.0017757413391489344
200,10,400,12,103,0.5175879396984925,0.9982756753822458,,0.001725812976636529
200,10,400,12,104,0.5226130653266332,0.9983240491860553,,0.0016773567906281555
200,10,400,12,105,0.5276381909547738,0.9983710041586696,,0.001630324097734656
200,10,400,12,106,0.5326633165829145,0.9984165865656126,,0.001584668358323383
200,10,400,12,107,0.5376884422110553,0.9984608407003346,,0.0015403450221736891
200,10,400,12,108,0.542713567839196,0.9985038090204956,,0.0014973113909337182
200,10,400,12,109,0.5477386934673367,0.9985455322697377,,0.001455526495202264
200,10,400,12,110,0.5527638190954774,0.9985860495867989,,0.0014149509843698618
200,10,400,12,111,0.5577889447236181,0.9986253986036409,,0.0013755470275352087
200,10,400,12,112,0.5628140703517588,0.9986636155339236,,0.0013372782241553576
200,10,400,12,113,0.5678391959798995,0.9987007352531214,,0.0013001095231244325
200,10,400,12,114,0.5728643216080402,0.9987367913712053,,0.001264007149350837
200,10,400,12,115,0.577889447236181,0.9987718162989182,,0.0012289385367981799
200,10,400,12,116,0.5829145728643216,0.9988058413083204,,0.0011948722673083207
200,10,400,12,117,0.5879396984924623,0.9988388965883506,,0.0011617780144553426
200,10,400,12,118,0.592964824120603,0.9988710112959115,,0.0011296264919175136
200,10,400,12,119,0.5979899497487438,0.9989022136030901,,0.0010983894057535592
200,10,400,12,120,0.6030150753768845,0.9989325307408434,,0.001068039410248151
200,10,400,12,121,0.6080402010050251,0.9989619890396129,,0.001038550066861987
200,10,400,12,122,0.6130653266331658,0.9989906139671395,,0.0010098958060096282
200,10,400,12,123,0.6180904522613065,0.9990184301638461,,0.0009820518912985721
200,10,400,12,124,0.6231155778894473,0.999045461475928,,0.00095499438608397
200,10,400,12,125,0.628140703517588,0.999071730986504,,0.0009287001219870892
200,10,400,12,126,0.6331658291457286,0.9990972610448963,,0.0009031466693057263
200,10,400,12,127,0.6381909547738693,0.9991220732943036,,0.0008783123090508808
200,10,400,12,128,0.6432160804020101,0.9991461886979611,,0.0008541760065159341
200,10,400,12,129,0.6482412060301508,0.9991696275639349,,0.0008307173862276758
200,10,400,12,130,0.6532663316582915,0.9991924095686728,,0.0008079167081567419
200,10,400,12,131,0.6582914572864321,0.9992145537794028,,0.0007857548450957793
200,10,400,12,132,0.6633165829145728,0.9992360786754653,,0.0007642132611169617
200,10,400,12,133,0.6683417085427136,0.9992570021686676,,0.000743273991020214
200,10,400,12,134,0.6733668341708543,0.9992773416227535,,0.0007229196206790203
200,10,400,12,135,0.678391959798995,0.9992971138719786,,0.0007031332682902977
200,10,400,12,136,0.6834170854271356,0.9993163352389417,,0.0006838985663801029
200,10,400,12,137,0.6884422110552764,0.9993350215516661,,0.0006651996445682043
200,10,400,12,138,0.6934673366834171,0.999353188159964,,0.0006470211130592607
200,10,400,12,139,0.6984924623115578,0.9993708499511902,,0.0006293480467530703
200,10,400,12,140,0.7035175879396985,0.9993880213653469,,0.000612165970011814
200,10,400,12,141,0.7085427135678392,0.9994047164096257,,0.0005954608419976039
200,10,400,12,142,0.7135678391959799,0.999420948672407,,0.0005792190425597846
200,10,400,12,143,0.7185929648241206,0.9994367313367193,,0.0005634273586691217
200,10,400,12,144,0.7236180904522613,0.999452077193211,,0.0005480729713449424
200,10,400,12,145,0.7286432160804021,0.9994669986526787,,0.0005331434430330973
200,10,400,12,146,0.7336683417085427,0.9994815077580892,,0.0005186267054941591
200,10,400,12,147,0.7386934673366834,0.9994956161962373,,0.0005045110480619106
200,10,400,12,148,0.7437185929648241,0.9995093353089497,,0.0004907851063604621
200,10,400,12,149,0.7487437185929648,0.9995226761039202,,0.0004774378513945191
200,10,400,12,150,0.7537688442211056,0.9995356492651581,,0.0004644585790306414
200,10,400,12,151,0.7587939698492463,0.9995482651630943,,0.00045183689982526037
200,10,400,12,152,0.7638190954773869,0.9995605338643231,,0.00043956272921988104
200,10,400,12,153,0.7688442211055276,0.9995724651410188,,0.0004276262780664856
200,10,400,12,154,0.7738693467336684,0.9995840684800615,,0.00041601804344583524
200,10,400,12,155,0.7788944723618091,0.9995953530918091,,0.00040472879984323296
200,10,400,12,156,0.7839195979899498,0.9996063279186156,,0.0003937495905810469
200,10,400,12,157,0.7889447236180904,0.9996170016430649,,0.00038307171953825896
200,10,400,12,158,0.7939698492462312,0.9996273826958929,,0.0003726867431847561
200,10,400,12,159,0.7989949748743719,0.9996374792637107,,0.0003625864628167038
200,10,400,12,160,0.8040201005025126,0.9996472992964148,,0.0003527629171072605
200,10,400,12,161,0.8090452261306533,0.9996568505144097,,0.00034320837484732734
200,10,400,12,162,0.8140703517587939,0.9996661404155318,,0.0003339153279866091
200,10,400,12,163,0.8190954773869347,0.9996751762818218,,0.00032487648482904126
200,10,400,12,164,0.8241206030150754,0.999683965186022,,0.0003160847635039764
200,10,400,12,165,0.8291457286432161,0.9996925139978818,,0.0003075332856318392
200,10,400,12,166,0.8341708542713568,0.9997008293902722,,0.00029921537018226573
200,10,400,12,167,0.8391959798994975,0.9997089178450945,,0.0002911245275387387
200,10,400,12,168,0.8442211055276382,0.9997167856589771,,0.0002832544537781837
200,10,400,12,169,0.8492462311557789,0.9997244389488539,,0.0002755990250688266
200,10,400,12,170,0.8542713567839196,0.9997318836572883,,0.00026815229232427667
200,10,400,12,171,0.8592964824120604,0.999739125557682,,0.0002609084759745011
200,10,400,12,172,0.864321608040201,0.9997461702592967,,0.00025386196092436355
200,10,400,12,173,0.8693467336683417,0.9997530232121435,,0.00024700729164591525
200,10,400,12,174,0.8743718592964824,0.999759689711648,,0.00024033916749610382
200,10,400,12,175,0.8793969849246231,0.9997661749032863,,0.00023385243806373012
200,10,400,12,176,0.8844221105527639,0.9997724837869416,,0.00022754209879834777
200,10,400,12,177,0.8894472361809045,0.9997786212212418,,0.0002214032866570915
200,10,400,12,178,0.8944723618090452,0.9997845919276809,,0.00021543127597016228
200,10,400,12,179,0.8994974874371859,0.9997904004946597,,0.00020962147438644826
200,10,400,12,180,0.9045226130653267,0.9997960513813732,,0.00020396941897452854
200,10,400,12,181,0.9095477386934674,0.9998015489215919,,0.0001984707724289386
200,10,400,12,182,0.914572864321608,0.9998068973273266,,0.0001931213193949853
200,10,400,12,183,0.9195979899497487,0.9998121006923696,,0.0001879169629169619
200,10,400,12,184,0.9246231155778895,0.9998171629957378,,0.00018285372098496698
200,10,400,12,185,0.9296482412060302,0.9998220881050032,,0.00017792772319539786
200,10,400,12,186,0.9346733668341709,0.9998268797795359,,0.00017313520749921563
200,10,400,12,187,0.9396984924623115,0.9998315416736161,,0.00016847251708148285
200,10,400,12,188,0.9447236180904522,0.9998360773394871,,0.00016393609730063602
200,10,400,12,189,0.949748743718593,0.9998404902302988,,0.00015952249273754808
200,10,400,12,190,0.9547738693467337,0.9998447837029483,,0.00015522834434780592
200,10,400,12,191,0.9597989949748744,0.9998489610208792,,0.00015105038665610856
200,10,400,12,192,0.964824120603015,0.9998530253567318,,0.00014698544509947461
200,10,400,12,193,0.9698492462311558,0.9998569797949692,,0.00014303043339554088
200,10,400,12,194,0.9748743718592965,0.9998608273343988,,0.00013918235101521612
200,10,400,12,195,0.9798994974874372,0.9998645708906196,,0.00013543828073024663
200,10,400,12,196,0.9849246231155779,0.9998682132983956,,0.00013179538623478911
200,10,400,12,197,0.9899497487437187,0.9998717573139796,,0.00012825090981676864
200,10,400,12,198,0.9949748743718593,0.9998752056173279,,0.00012480217013896794
200,10,400,13,0,0.0,0.6057111031639847,,0.1542287531822792
200,10,400,13,1,0.005025125628140704,0.6093704945850715,,0.14820544990540485
200,10,400,13,2,0.010050251256281407,0.6131668885774811,,0.14199475034265402
200,10,400,13,3,0.01507537688442211,0.617101581665824,,0.13559824974259937
200,10,400,13,4,0.020100502512562814,0.6211758999491288,,0.12901760356764985
200,10,400,13,5,0.02512562814070352,0.625391313262267,,0.12225434309233052
200,10,400,13,6,0.03015075376884422,0.6297495858409324,,0.12610397257286132
200,10,400,13,7,0.035175879396984924,0.6342529730184275,,0.13276037294940785
200,10,400,13,8,0.04020100502512563,0.6389044761216441,,0.10087694456340768
200,10,400,13,9,0.04522613065326633,0.6437081708639487,,0.09832476686010666
200,10,400,13,10,0.05025125628140704,0.6486696279790601,,0.09127815334474232
200,10,400,13,11,0.05527638190954774,0.65379644818148,,0.07783583642991665
200,10,400,13,12,0.06030150753768844,0.6590989359639658,,0.09247048413308112
200,10,400,13,13,0.06532663316582915,0.6645909368517411,,0.07421378855898342
200,10,400,13,14,0.07035175879396985,0.6702908582887768,,0.056917696212264
200,10,400,13,15,0.07537688442211056,0.6762228819666632,,0.06621115981419906
200,10,400,13,16,0.08040201005025126,0.6824183503531756,,0.041831980131332214
200,10,400,13,17,0.08542713567839195,0.6889172661580437,,0.04997620239389661
200,10,400,13,18,0.09045226130653267,0.6957697730624184,,0.02830091022800746
200,10,400,13,19,0.09547738693467336,0.7030373820688337,,0.026390608484355593
200,10,400,13,20,0.10050251256281408,0.7107935667574311,,0.041755438772868025
200,10,400,13,21,0.10552763819095477,0.7191231791673621,,0.03602458862807684
200,10,400,13,22,0.11055276381909548,0.7281199633231589,,0.003612571421555133
200,10,400,13,23,0.11557788944723618,0.7378813275453224,,0.024330906793451734
200,10,400,13,24,0.12060301507537688,0.7484995876288013,,0.0024433192551920335
200,10,400,13,25,0.12562814070351758,0.7600492599307752,,0.01555048002666548
200,10,400,13,26,0.1306532663316583,0.7725708125661501,,0.03608681939336897
200,10,400,13,27,0.135678391959799,0.7860526128978053,,0.0064569638773388505
200,10,400,13,28,0.1407035175879397,0.8004144185826654,,0.030010738729961045
200,10,400,13,29,0.1457286432160804,0.8154970523530508,,0.04575117946211818
200,10,400,13,30,0.15075376884422112,0.8310630025112562,,0.08451133427748417
200,10,400,13,31,0.15577889447236182,0.8468108796698062,,0.09167851666012734
200,10,400,13,32,0.16080402010050251,0.8624030100471005,,0.04238582421080381
